DateTime,Junction,Vehicles,ID,Weather,Temperature_C,Camera_ID,Operator_Name,Notes
2016-01-13 14:00:00,3,7,20160113143,Rainy,30960,C0,Charlie,OK
2016-01-13 15:00:00,3,9,20160113153,Snowy,30961,C1,Dana,OK
2016-01-13 16:00:00,3,4,20160113163,Sunny,30962,C2,Alice,OK
2016-01-13 17:00:00,3,9,20160113173,Cloudy,30963,C3,Bob,OK
2016-01-13 18:00:00,3,5,20160113183,Rainy,30964,C4,Charlie,OK
2016-01-13 19:00:00,3,7,20160113193,Snowy,30965,C0,Dana,OK
2016-01-13 20:00:00,3,7,20160113203,Sunny,30966,C1,Alice,OK
2016-01-13 21:00:00,3,4,20160113213,Cloudy,30967,C2,Bob,OK
2016-01-13 22:00:00,3,5,20160113223,Rainy,30968,C3,Charlie,OK
2016-01-13 23:00:00,3,3,20160113233,Snowy,30969,C4,Dana,OK
2016-01-14 00:00:00,3,4,20160114003,Sunny,30970,C0,Alice,OK
2016-01-14 01:00:00,3,5,20160114013,Cloudy,30971,C1,Bob,OK
2016-01-14 02:00:00,3,7,20160114023,Rainy,30972,C2,Charlie,OK
2016-01-14 03:00:00,3,3,20160114033,Snowy,30973,C3,Dana,OK
2016-01-14 04:00:00,3,6,20160114043,Sunny,30974,C4,Alice,OK
2016-01-14 05:00:00,3,4,20160114053,Cloudy,30975,C0,Bob,OK
2016-01-14 06:00:00,3,5,20160114063,Rainy,30976,C1,Charlie,OK
2016-01-14 07:00:00,3,2,20160114073,Snowy,30977,C2,Dana,OK
2016-01-14 08:00:00,3,4,20160114083,Sunny,30978,C3,Alice,OK
2016-01-14 09:00:00,3,4,20160114093,Cloudy,30979,C4,Bob,OK
2016-01-14 10:00:00,3,8,20160114103,Rainy,30980,C0,Charlie,OK
2016-01-14 11:00:00,3,8,20160114113,Snowy,30981,C1,Dana,OK
2016-01-14 12:00:00,3,8,20160114123,Sunny,30982,C2,Alice,OK
2016-01-14 13:00:00,3,7,20160114133,Cloudy,30983,C3,Bob,OK
2016-01-14 14:00:00,3,8,20160114143,Rainy,30984,C4,Charlie,OK
2016-01-14 15:00:00,3,6,20160114153,Snowy,30985,C0,Dana,OK
2016-01-14 16:00:00,3,7,20160114163,Sunny,30986,C1,Alice,OK
2016-01-14 17:00:00,3,6,20160114173,Cloudy,30987,C2,Bob,OK
2016-01-14 18:00:00,3,3,20160114183,Rainy,30988,C3,Charlie,OK
2016-01-14 19:00:00,3,7,20160114193,Snowy,30989,C4,Dana,OK
2016-01-14 20:00:00,3,5,20160114203,Sunny,30990,C0,Alice,OK
2016-01-14 21:00:00,3,10,20160114213,Cloudy,30991,C1,Bob,OK
2016-01-14 22:00:00,3,7,20160114223,Rainy,30992,C2,Charlie,OK
2016-01-14 23:00:00,3,5,20160114233,Snowy,30993,C3,Dana,OK
2016-01-15 00:00:00,3,9,20160115003,Sunny,30994,C4,Alice,OK
2016-01-15 01:00:00,3,5,20160115013,Cloudy,30995,C0,Bob,OK
2016-01-15 02:00:00,3,3,20160115023,Rainy,30996,C1,Charlie,OK
2016-01-15 03:00:00,3,3,20160115033,Snowy,30997,C2,Dana,OK
2016-01-15 04:00:00,3,2,20160115043,Sunny,30998,C3,Alice,OK
2016-01-15 05:00:00,3,5,20160115053,Cloudy,30999,C4,Bob,OK
2016-01-15 06:00:00,3,4,20160115063,Rainy,31000,C0,Charlie,OK
2016-01-15 07:00:00,3,4,20160115073,Snowy,31001,C1,Dana,OK
2016-01-15 08:00:00,3,6,20160115083,Sunny,31002,C2,Alice,OK
2016-01-15 09:00:00,3,5,20160115093,Cloudy,31003,C3,Bob,OK
2016-01-15 10:00:00,3,6,20160115103,Rainy,31004,C4,Charlie,OK
2016-01-15 11:00:00,3,6,20160115113,Snowy,31005,C0,Dana,OK
2016-01-15 12:00:00,3,7,20160115123,Sunny,31006,C1,Alice,OK
2016-01-15 13:00:00,3,8,20160115133,Cloudy,31007,C2,Bob,OK
2016-01-15 14:00:00,3,7,20160115143,Rainy,31008,C3,Charlie,OK
2016-01-15 15:00:00,3,6,20160115153,Snowy,31009,C4,Dana,OK
2016-01-15 16:00:00,3,6,20160115163,Sunny,31010,C0,Alice,OK
2016-01-15 17:00:00,3,8,20160115173,Cloudy,31011,C1,Bob,OK
2016-01-15 18:00:00,3,8,20160115183,Rainy,31012,C2,Charlie,OK
2016-01-15 19:00:00,3,4,20160115193,Snowy,31013,C3,Dana,OK
2016-01-15 20:00:00,3,5,20160115203,Sunny,31014,C4,Alice,OK
2016-01-15 21:00:00,3,8,20160115213,Cloudy,31015,C0,Bob,OK
2016-01-15 22:00:00,3,5,20160115223,Rainy,31016,C1,Charlie,OK
2016-01-15 23:00:00,3,9,20160115233,Snowy,31017,C2,Dana,OK
2016-01-16 00:00:00,3,3,20160116003,Sunny,31018,C3,Alice,OK
2016-01-16 01:00:00,3,4,20160116013,Cloudy,31019,C4,Bob,OK
2016-01-16 02:00:00,3,2,20160116023,Rainy,31020,C0,Charlie,OK
2016-01-16 03:00:00,3,6,20160116033,Snowy,31021,C1,Dana,OK
2016-01-16 04:00:00,3,4,20160116043,Sunny,31022,C2,Alice,OK
2016-01-16 05:00:00,3,2,20160116053,Cloudy,31023,C3,Bob,OK
2016-01-16 06:00:00,3,4,20160116063,Rainy,31024,C4,Charlie,OK
2016-01-16 07:00:00,3,5,20160116073,Snowy,31025,C0,Dana,OK
2016-01-16 08:00:00,3,4,20160116083,Sunny,31026,C1,Alice,OK
2016-01-16 09:00:00,3,4,20160116093,Cloudy,31027,C2,Bob,OK
2016-01-16 10:00:00,3,9,20160116103,Rainy,31028,C3,Charlie,OK
2016-01-16 11:00:00,3,15,20160116113,Snowy,31029,C4,Dana,OK
2016-01-16 12:00:00,3,9,20160116123,Sunny,31030,C0,Alice,OK
2016-01-16 13:00:00,3,5,20160116133,Cloudy,31031,C1,Bob,OK
2016-01-16 14:00:00,3,7,20160116143,Rainy,31032,C2,Charlie,OK
2016-01-16 15:00:00,3,5,20160116153,Snowy,31033,C3,Dana,OK
2016-01-16 16:00:00,3,8,20160116163,Sunny,31034,C4,Alice,OK
2016-01-16 17:00:00,3,6,20160116173,Cloudy,31035,C0,Bob,OK
2016-01-16 18:00:00,3,7,20160116183,Rainy,31036,C1,Charlie,OK
2016-01-16 19:00:00,3,6,20160116193,Snowy,31037,C2,Dana,OK
2016-01-16 20:00:00,3,6,20160116203,Sunny,31038,C3,Alice,OK
2016-01-16 21:00:00,3,8,20160116213,Cloudy,31039,C4,Bob,OK
2016-01-16 22:00:00,3,6,20160116223,Rainy,31040,C0,Charlie,OK
2016-01-16 23:00:00,3,8,20160116233,Snowy,31041,C1,Dana,OK
2016-01-17 00:00:00,3,4,20160117003,Sunny,31042,C2,Alice,OK
2016-01-17 01:00:00,3,6,20160117013,Cloudy,31043,C3,Bob,OK
2016-01-17 02:00:00,3,4,20160117023,Rainy,31044,C4,Charlie,OK
2016-01-17 03:00:00,3,3,20160117033,Snowy,31045,C0,Dana,OK
2016-01-17 04:00:00,3,1,20160117043,Sunny,31046,C1,Alice,OK
2016-01-17 05:00:00,3,1,20160117053,Cloudy,31047,C2,Bob,OK
2016-01-17 06:00:00,3,1,20160117063,Rainy,31048,C3,Charlie,OK
2016-01-17 07:00:00,3,5,20160117073,Snowy,31049,C4,Dana,OK
2016-01-17 08:00:00,3,4,20160117083,Sunny,31050,C0,Alice,OK
2016-01-17 09:00:00,3,5,20160117093,Cloudy,31051,C1,Bob,OK
2016-01-17 10:00:00,3,3,20160117103,Rainy,31052,C2,Charlie,OK
2016-01-17 11:00:00,3,8,20160117113,Snowy,31053,C3,Dana,OK
2016-01-17 12:00:00,3,7,20160117123,Sunny,31054,C4,Alice,OK
2016-01-17 13:00:00,3,4,20160117133,Cloudy,31055,C0,Bob,OK
2016-01-17 14:00:00,3,7,20160117143,Rainy,31056,C1,Charlie,OK
2016-01-17 15:00:00,3,7,20160117153,Snowy,31057,C2,Dana,OK
2016-01-17 16:00:00,3,5,20160117163,Sunny,31058,C3,Alice,OK
2016-01-17 17:00:00,3,5,20160117173,Cloudy,31059,C4,Bob,OK
2016-01-17 18:00:00,3,6,20160117183,Rainy,31060,C0,Charlie,OK
2016-01-17 19:00:00,3,3,20160117193,Snowy,31061,C1,Dana,OK
2016-01-17 20:00:00,3,7,20160117203,Sunny,31062,C2,Alice,OK
2016-01-17 21:00:00,3,6,20160117213,Cloudy,31063,C3,Bob,OK
2016-01-17 22:00:00,3,5,20160117223,Rainy,31064,C4,Charlie,OK
2016-01-17 23:00:00,3,3,20160117233,Snowy,31065,C0,Dana,OK
2016-01-18 00:00:00,3,7,20160118003,Sunny,31066,C1,Alice,OK
2016-01-18 01:00:00,3,3,20160118013,Cloudy,31067,C2,Bob,OK
2016-01-18 02:00:00,3,6,20160118023,Rainy,31068,C3,Charlie,OK
2016-01-18 03:00:00,3,1,20160118033,Snowy,31069,C4,Dana,OK
2016-01-18 04:00:00,3,1,20160118043,Sunny,31070,C0,Alice,OK
2016-01-18 05:00:00,3,3,20160118053,Cloudy,31071,C1,Bob,OK
2016-01-18 06:00:00,3,4,20160118063,Rainy,31072,C2,Charlie,OK
2016-01-18 07:00:00,3,2,20160118073,Snowy,31073,C3,Dana,OK
2016-01-18 08:00:00,3,6,20160118083,Sunny,31074,C4,Alice,OK
2016-01-18 09:00:00,3,3,20160118093,Cloudy,31075,C0,Bob,OK
2016-01-18 10:00:00,3,6,20160118103,Rainy,31076,C1,Charlie,OK
2016-01-18 11:00:00,3,7,20160118113,Snowy,31077,C2,Dana,OK
2016-01-18 12:00:00,3,9,20160118123,Sunny,31078,C3,Alice,OK
2016-01-18 13:00:00,3,11,20160118133,Cloudy,31079,C4,Bob,OK
2016-01-18 14:00:00,3,9,20160118143,Rainy,31080,C0,Charlie,OK
2016-01-18 15:00:00,3,7,20160118153,Snowy,31081,C1,Dana,OK
2016-01-18 16:00:00,3,9,20160118163,Sunny,31082,C2,Alice,OK
2016-01-18 17:00:00,3,11,20160118173,Cloudy,31083,C3,Bob,OK
2016-01-18 18:00:00,3,11,20160118183,Rainy,31084,C4,Charlie,OK
2016-01-18 19:00:00,3,6,20160118193,Snowy,31085,C0,Dana,OK
2016-01-18 20:00:00,3,7,20160118203,Sunny,31086,C1,Alice,OK
2016-01-18 21:00:00,3,5,20160118213,Cloudy,31087,C2,Bob,OK
2016-01-18 22:00:00,3,7,20160118223,Rainy,31088,C3,Charlie,OK
2016-01-18 23:00:00,3,6,20160118233,Snowy,31089,C4,Dana,OK
2016-01-19 00:00:00,3,9,20160119003,Sunny,31090,C0,Alice,OK
2016-01-19 01:00:00,3,5,20160119013,Cloudy,31091,C1,Bob,OK
2016-01-19 02:00:00,3,6,20160119023,Rainy,31092,C2,Charlie,OK
2016-01-19 03:00:00,3,3,20160119033,Snowy,31093,C3,Dana,OK
2016-01-19 04:00:00,3,5,20160119043,Sunny,31094,C4,Alice,OK
2016-01-19 05:00:00,3,2,20160119053,Cloudy,31095,C0,Bob,OK
2016-01-19 06:00:00,3,4,20160119063,Rainy,31096,C1,Charlie,OK
2016-01-19 07:00:00,3,6,20160119073,Snowy,31097,C2,Dana,OK
2016-01-19 08:00:00,3,3,20160119083,Sunny,31098,C3,Alice,OK
2016-01-19 09:00:00,3,7,20160119093,Cloudy,31099,C4,Bob,OK
2016-01-19 10:00:00,3,8,20160119103,Rainy,31100,C0,Charlie,OK
2016-01-19 11:00:00,3,9,20160119113,Snowy,31101,C1,Dana,OK
2016-01-19 12:00:00,3,7,20160119123,Sunny,31102,C2,Alice,OK
2016-01-19 13:00:00,3,8,20160119133,Cloudy,31103,C3,Bob,OK
2016-01-19 14:00:00,3,15,20160119143,Rainy,31104,C4,Charlie,OK
2016-01-19 15:00:00,3,11,20160119153,Snowy,31105,C0,Dana,OK
2016-01-19 16:00:00,3,33,20160119163,Sunny,31106,C1,Alice,OK
2016-01-19 17:00:00,3,32,20160119173,Cloudy,31107,C2,Bob,OK
2016-01-19 18:00:00,3,23,20160119183,Rainy,31108,C3,Charlie,OK
2016-01-19 19:00:00,3,21,20160119193,Snowy,31109,C4,Dana,OK
2016-01-19 20:00:00,3,15,20160119203,Sunny,31110,C0,Alice,OK
2016-01-19 21:00:00,3,12,20160119213,Cloudy,31111,C1,Bob,OK
2016-01-19 22:00:00,3,17,20160119223,Rainy,31112,C2,Charlie,OK
2016-01-19 23:00:00,3,12,20160119233,Snowy,31113,C3,Dana,OK
2016-01-20 00:00:00,3,12,20160120003,Sunny,31114,C4,Alice,OK
2016-01-20 01:00:00,3,8,20160120013,Cloudy,31115,C0,Bob,OK
2016-01-20 02:00:00,3,11,20160120023,Rainy,31116,C1,Charlie,OK
2016-01-20 03:00:00,3,6,20160120033,Snowy,31117,C2,Dana,OK
2016-01-20 04:00:00,3,6,20160120043,Sunny,31118,C3,Alice,OK
2016-01-20 05:00:00,3,4,20160120053,Cloudy,31119,C4,Bob,OK
2016-01-20 06:00:00,3,6,20160120063,Rainy,31120,C0,Charlie,OK
2016-01-20 07:00:00,3,8,20160120073,Snowy,31121,C1,Dana,OK
2016-01-20 08:00:00,3,9,20160120083,Sunny,31122,C2,Alice,OK
2016-01-20 09:00:00,3,12,20160120093,Cloudy,31123,C3,Bob,OK
2016-01-20 10:00:00,3,16,20160120103,Rainy,31124,C4,Charlie,OK
2016-01-20 11:00:00,3,14,20160120113,Snowy,31125,C0,Dana,OK
2016-01-20 12:00:00,3,13,20160120123,Sunny,31126,C1,Alice,OK
2016-01-20 13:00:00,3,11,20160120133,Cloudy,31127,C2,Bob,OK
2016-01-20 14:00:00,3,11,20160120143,Rainy,31128,C3,Charlie,OK
2016-01-20 15:00:00,3,11,20160120153,Snowy,31129,C4,Dana,OK
2016-01-20 16:00:00,3,13,20160120163,Sunny,31130,C0,Alice,OK
2016-01-20 17:00:00,3,8,20160120173,Cloudy,31131,C1,Bob,OK
2016-01-20 18:00:00,3,8,20160120183,Rainy,31132,C2,Charlie,OK
2016-01-20 19:00:00,3,7,20160120193,Snowy,31133,C3,Dana,OK
2016-01-20 20:00:00,3,6,20160120203,Sunny,31134,C4,Alice,OK
2016-01-20 21:00:00,3,8,20160120213,Cloudy,31135,C0,Bob,OK
2016-01-20 22:00:00,3,6,20160120223,Rainy,31136,C1,Charlie,OK
2016-01-20 23:00:00,3,6,20160120233,Snowy,31137,C2,Dana,OK
2016-01-21 00:00:00,3,10,20160121003,Sunny,31138,C3,Alice,OK
2016-01-21 01:00:00,3,6,20160121013,Cloudy,31139,C4,Bob,OK
2016-01-21 02:00:00,3,8,20160121023,Rainy,31140,C0,Charlie,OK
2016-01-21 03:00:00,3,7,20160121033,Snowy,31141,C1,Dana,OK
2016-01-21 04:00:00,3,11,20160121043,Sunny,31142,C2,Alice,OK
2016-01-21 05:00:00,3,4,20160121053,Cloudy,31143,C3,Bob,OK
2016-01-21 06:00:00,3,4,20160121063,Rainy,31144,C4,Charlie,OK
2016-01-21 07:00:00,3,5,20160121073,Snowy,31145,C0,Dana,OK
2016-01-21 08:00:00,3,5,20160121083,Sunny,31146,C1,Alice,OK
2016-01-21 09:00:00,3,5,20160121093,Cloudy,31147,C2,Bob,OK
2016-01-21 10:00:00,3,13,20160121103,Rainy,31148,C3,Charlie,OK
2016-01-21 11:00:00,3,13,20160121113,Snowy,31149,C4,Dana,OK
2016-01-21 12:00:00,3,9,20160121123,Sunny,31150,C0,Alice,OK
2016-01-21 13:00:00,3,8,20160121133,Cloudy,31151,C1,Bob,OK
2016-01-21 14:00:00,3,15,20160121143,Rainy,31152,C2,Charlie,OK
2016-01-21 15:00:00,3,18,20160121153,Snowy,31153,C3,Dana,OK
2016-01-21 16:00:00,3,15,20160121163,Sunny,31154,C4,Alice,OK
2016-01-21 17:00:00,3,16,20160121173,Cloudy,31155,C0,Bob,OK
2016-01-21 18:00:00,3,19,20160121183,Rainy,31156,C1,Charlie,OK
2016-01-21 19:00:00,3,8,20160121193,Snowy,31157,C2,Dana,OK
2016-01-21 20:00:00,3,8,20160121203,Sunny,31158,C3,Alice,OK
2016-01-21 21:00:00,3,10,20160121213,Cloudy,31159,C4,Bob,OK
2016-01-21 22:00:00,3,9,20160121223,Rainy,31160,C0,Charlie,OK
2016-01-21 23:00:00,3,12,20160121233,Snowy,31161,C1,Dana,OK
2016-01-22 00:00:00,3,8,20160122003,Sunny,31162,C2,Alice,OK
2016-01-22 01:00:00,3,6,20160122013,Cloudy,31163,C3,Bob,OK
2016-01-22 02:00:00,3,4,20160122023,Rainy,31164,C4,Charlie,OK
2016-01-22 03:00:00,3,3,20160122033,Snowy,31165,C0,Dana,OK
2016-01-22 04:00:00,3,2,20160122043,Sunny,31166,C1,Alice,OK
2016-01-22 05:00:00,3,3,20160122053,Cloudy,31167,C2,Bob,OK
2016-01-22 06:00:00,3,5,20160122063,Rainy,31168,C3,Charlie,OK
2016-01-22 07:00:00,3,8,20160122073,Snowy,31169,C4,Dana,OK
2016-01-22 08:00:00,3,7,20160122083,Sunny,31170,C0,Alice,OK
2016-01-22 09:00:00,3,11,20160122093,Cloudy,31171,C1,Bob,OK
2016-01-22 10:00:00,3,31,20160122103,Rainy,31172,C2,Charlie,OK
2016-01-22 11:00:00,3,38,20160122113,Snowy,31173,C3,Dana,OK
2016-01-22 12:00:00,3,45,20160122123,Sunny,31174,C4,Alice,OK
2016-01-22 13:00:00,3,30,20160122133,Cloudy,31175,C0,Bob,OK
2016-01-22 14:00:00,3,43,20160122143,Rainy,31176,C1,Charlie,OK
2016-01-22 15:00:00,3,27,20160122153,Snowy,31177,C2,Dana,OK
2016-01-22 16:00:00,3,23,20160122163,Sunny,31178,C3,Alice,OK
2016-01-22 17:00:00,3,33,20160122173,Cloudy,31179,C4,Bob,OK
2016-01-22 18:00:00,3,18,20160122183,Rainy,31180,C0,Charlie,OK
2016-01-22 19:00:00,3,17,20160122193,Snowy,31181,C1,Dana,OK
2016-01-22 20:00:00,3,15,20160122203,Sunny,31182,C2,Alice,OK
2016-01-22 21:00:00,3,13,20160122213,Cloudy,31183,C3,Bob,OK
2016-01-22 22:00:00,3,16,20160122223,Rainy,31184,C4,Charlie,OK
2016-01-22 23:00:00,3,14,20160122233,Snowy,31185,C0,Dana,OK
2016-01-23 00:00:00,3,12,20160123003,Sunny,31186,C1,Alice,OK
2016-01-23 01:00:00,3,9,20160123013,Cloudy,31187,C2,Bob,OK
2016-01-23 02:00:00,3,8,20160123023,Rainy,31188,C3,Charlie,OK
2016-01-23 03:00:00,3,6,20160123033,Snowy,31189,C4,Dana,OK
2016-01-23 04:00:00,3,2,20160123043,Sunny,31190,C0,Alice,OK
2016-01-23 05:00:00,3,4,20160123053,Cloudy,31191,C1,Bob,OK
2016-01-23 06:00:00,3,4,20160123063,Rainy,31192,C2,Charlie,OK
2016-01-23 07:00:00,3,8,20160123073,Snowy,31193,C3,Dana,OK
2016-01-23 08:00:00,3,5,20160123083,Sunny,31194,C4,Alice,OK
2016-01-23 09:00:00,3,7,20160123093,Cloudy,31195,C0,Bob,OK
2016-01-23 10:00:00,3,7,20160123103,Rainy,31196,C1,Charlie,OK
2016-01-23 11:00:00,3,11,20160123113,Snowy,31197,C2,Dana,OK
2016-01-23 12:00:00,3,10,20160123123,Sunny,31198,C3,Alice,OK
2016-01-23 13:00:00,3,29,20160123133,Cloudy,31199,C4,Bob,OK
2016-01-23 14:00:00,3,14,20160123143,Rainy,31200,C0,Charlie,OK
2016-01-23 15:00:00,3,15,20160123153,Snowy,31201,C1,Dana,OK
2016-01-23 16:00:00,3,14,20160123163,Sunny,31202,C2,Alice,OK
2016-01-23 17:00:00,3,10,20160123173,Cloudy,31203,C3,Bob,OK
2016-01-23 18:00:00,3,11,20160123183,Rainy,31204,C4,Charlie,OK
2016-01-23 19:00:00,3,11,20160123193,Snowy,31205,C0,Dana,OK
2016-01-23 20:00:00,3,9,20160123203,Sunny,31206,C1,Alice,OK
2016-01-23 21:00:00,3,11,20160123213,Cloudy,31207,C2,Bob,OK
2016-01-23 22:00:00,3,10,20160123223,Rainy,31208,C3,Charlie,OK
2016-01-23 23:00:00,3,7,20160123233,Snowy,31209,C4,Dana,OK
2016-01-24 00:00:00,3,9,20160124003,Sunny,31210,C0,Alice,OK
2016-01-24 01:00:00,3,5,20160124013,Cloudy,31211,C1,Bob,OK
2016-01-24 02:00:00,3,5,20160124023,Rainy,31212,C2,Charlie,OK
2016-01-24 03:00:00,3,7,20160124033,Snowy,31213,C3,Dana,OK
2016-01-24 04:00:00,3,2,20160124043,Sunny,31214,C4,Alice,OK
2016-01-24 05:00:00,3,6,20160124053,Cloudy,31215,C0,Bob,OK
2016-01-24 06:00:00,3,6,20160124063,Rainy,31216,C1,Charlie,OK
2016-01-24 07:00:00,3,6,20160124073,Snowy,31217,C2,Dana,OK
2016-01-24 08:00:00,3,5,20160124083,Sunny,31218,C3,Alice,OK
2016-01-24 09:00:00,3,7,20160124093,Cloudy,31219,C4,Bob,OK
2016-01-24 10:00:00,3,7,20160124103,Rainy,31220,C0,Charlie,OK
2016-01-24 11:00:00,3,18,20160124113,Snowy,31221,C1,Dana,OK
2016-01-24 12:00:00,3,25,20160124123,Sunny,31222,C2,Alice,OK
2016-01-24 13:00:00,3,17,20160124133,Cloudy,31223,C3,Bob,OK
2016-01-24 14:00:00,3,13,20160124143,Rainy,31224,C4,Charlie,OK
2016-01-24 15:00:00,3,20,20160124153,Snowy,31225,C0,Dana,OK
2016-01-24 16:00:00,3,12,20160124163,Sunny,31226,C1,Alice,OK
2016-01-24 17:00:00,3,7,20160124173,Cloudy,31227,C2,Bob,OK
2016-01-24 18:00:00,3,8,20160124183,Rainy,31228,C3,Charlie,OK
2016-01-24 19:00:00,3,8,20160124193,Snowy,31229,C4,Dana,OK
2016-01-24 20:00:00,3,8,20160124203,Sunny,31230,C0,Alice,OK
2016-01-24 21:00:00,3,11,20160124213,Cloudy,31231,C1,Bob,OK
2016-01-24 22:00:00,3,7,20160124223,Rainy,31232,C2,Charlie,OK
2016-01-24 23:00:00,3,10,20160124233,Snowy,31233,C3,Dana,OK
2016-01-25 00:00:00,3,5,20160125003,Sunny,31234,C4,Alice,OK
2016-01-25 01:00:00,3,5,20160125013,Cloudy,31235,C0,Bob,OK
2016-01-25 02:00:00,3,6,20160125023,Rainy,31236,C1,Charlie,OK
2016-01-25 03:00:00,3,5,20160125033,Snowy,31237,C2,Dana,OK
2016-01-25 04:00:00,3,3,20160125043,Sunny,31238,C3,Alice,OK
2016-01-25 05:00:00,3,2,20160125053,Cloudy,31239,C4,Bob,OK
2016-01-25 06:00:00,3,4,20160125063,Rainy,31240,C0,Charlie,OK
2016-01-25 07:00:00,3,3,20160125073,Snowy,31241,C1,Dana,OK
2016-01-25 08:00:00,3,10,20160125083,Sunny,31242,C2,Alice,OK
2016-01-25 09:00:00,3,8,20160125093,Cloudy,31243,C3,Bob,OK
2016-01-25 10:00:00,3,15,20160125103,Rainy,31244,C4,Charlie,OK
2016-01-25 11:00:00,3,11,20160125113,Snowy,31245,C0,Dana,OK
2016-01-25 12:00:00,3,20,20160125123,Sunny,31246,C1,Alice,OK
2016-01-25 13:00:00,3,26,20160125133,Cloudy,31247,C2,Bob,OK
2016-01-25 14:00:00,3,29,20160125143,Rainy,31248,C3,Charlie,OK
2016-01-25 15:00:00,3,27,20160125153,Snowy,31249,C4,Dana,OK
2016-01-25 16:00:00,3,34,20160125163,Sunny,31250,C0,Alice,OK
2016-01-25 17:00:00,3,26,20160125173,Cloudy,31251,C1,Bob,OK
2016-01-25 18:00:00,3,22,20160125183,Rainy,31252,C2,Charlie,OK
2016-01-25 19:00:00,3,19,20160125193,Snowy,31253,C3,Dana,OK
2016-01-25 20:00:00,3,15,20160125203,Sunny,31254,C4,Alice,OK
2016-01-25 21:00:00,3,14,20160125213,Cloudy,31255,C0,Bob,OK
2016-01-25 22:00:00,3,14,20160125223,Rainy,31256,C1,Charlie,OK
2016-01-25 23:00:00,3,14,20160125233,Snowy,31257,C2,Dana,OK
2016-01-26 00:00:00,3,13,20160126003,Sunny,31258,C3,Alice,OK
2016-01-26 01:00:00,3,10,20160126013,Cloudy,31259,C4,Bob,OK
2016-01-26 02:00:00,3,3,20160126023,Rainy,31260,C0,Charlie,OK
2016-01-26 03:00:00,3,5,20160126033,Snowy,31261,C1,Dana,OK
2016-01-26 04:00:00,3,6,20160126043,Sunny,31262,C2,Alice,OK
2016-01-26 05:00:00,3,5,20160126053,Cloudy,31263,C3,Bob,OK
2016-01-26 06:00:00,3,6,20160126063,Rainy,31264,C4,Charlie,OK
2016-01-26 07:00:00,3,5,20160126073,Snowy,31265,C0,Dana,OK
2016-01-26 08:00:00,3,4,20160126083,Sunny,31266,C1,Alice,OK
2016-01-26 09:00:00,3,9,20160126093,Cloudy,31267,C2,Bob,OK
2016-01-26 10:00:00,3,7,20160126103,Rainy,31268,C3,Charlie,OK
2016-01-26 11:00:00,3,14,20160126113,Snowy,31269,C4,Dana,OK
2016-01-26 12:00:00,3,10,20160126123,Sunny,31270,C0,Alice,OK
2016-01-26 13:00:00,3,12,20160126133,Cloudy,31271,C1,Bob,OK
2016-01-26 14:00:00,3,9,20160126143,Rainy,31272,C2,Charlie,OK
2016-01-26 15:00:00,3,11,20160126153,Snowy,31273,C3,Dana,OK
2016-01-26 16:00:00,3,20,20160126163,Sunny,31274,C4,Alice,OK
2016-01-26 17:00:00,3,19,20160126173,Cloudy,31275,C0,Bob,OK
2016-01-26 18:00:00,3,17,20160126183,Rainy,31276,C1,Charlie,OK
2016-01-26 19:00:00,3,21,20160126193,Snowy,31277,C2,Dana,OK
2016-01-26 20:00:00,3,14,20160126203,Sunny,31278,C3,Alice,OK
2016-01-26 21:00:00,3,13,20160126213,Cloudy,31279,C4,Bob,OK
2016-01-26 22:00:00,3,14,20160126223,Rainy,31280,C0,Charlie,OK
2016-01-26 23:00:00,3,14,20160126233,Snowy,31281,C1,Dana,OK
2016-01-27 00:00:00,3,10,20160127003,Sunny,31282,C2,Alice,OK
2016-01-27 01:00:00,3,8,20160127013,Cloudy,31283,C3,Bob,OK
2016-01-27 02:00:00,3,6,20160127023,Rainy,31284,C4,Charlie,OK
2016-01-27 03:00:00,3,7,20160127033,Snowy,31285,C0,Dana,OK
2016-01-27 04:00:00,3,3,20160127043,Sunny,31286,C1,Alice,OK
2016-01-27 05:00:00,3,3,20160127053,Cloudy,31287,C2,Bob,OK
2016-01-27 06:00:00,3,4,20160127063,Rainy,31288,C3,Charlie,OK
2016-01-27 07:00:00,3,4,20160127073,Snowy,31289,C4,Dana,OK
2016-01-27 08:00:00,3,5,20160127083,Sunny,31290,C0,Alice,OK
2016-01-27 09:00:00,3,14,20160127093,Cloudy,31291,C1,Bob,OK
2016-01-27 10:00:00,3,16,20160127103,Rainy,31292,C2,Charlie,OK
2016-01-27 11:00:00,3,16,20160127113,Snowy,31293,C3,Dana,OK
2016-01-27 12:00:00,3,18,20160127123,Sunny,31294,C4,Alice,OK
2016-01-27 13:00:00,3,20,20160127133,Cloudy,31295,C0,Bob,OK
2016-01-27 14:00:00,3,24,20160127143,Rainy,31296,C1,Charlie,OK
2016-01-27 15:00:00,3,23,20160127153,Snowy,31297,C2,Dana,OK
2016-01-27 16:00:00,3,23,20160127163,Sunny,31298,C3,Alice,OK
2016-01-27 17:00:00,3,16,20160127173,Cloudy,31299,C4,Bob,OK
2016-01-27 18:00:00,3,27,20160127183,Rainy,31300,C0,Charlie,OK
2016-01-27 19:00:00,3,19,20160127193,Snowy,31301,C1,Dana,OK
2016-01-27 20:00:00,3,13,20160127203,Sunny,31302,C2,Alice,OK
2016-01-27 21:00:00,3,20,20160127213,Cloudy,31303,C3,Bob,OK
